"  後門
,,,,,,,,,,,,2014 / 07 / 17,2014 / 07 / 17,,,,,,,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,,,11 年,11 年,,,,,,,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 56,"扭來扭去
Twisting",5.12a,運攀 | Sport,28 m,"吳彥儀
Yen-Yi Wu",1996 / 01,與 <倩女驚魂> 共⽤ Anchor,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,16,已拉測,2020 / 07 / 25 (週六),"[Pulltest]20200725全線測試,bolt已清點(泰山 Josh)
2014/07/17 由章醫師、老爹、大俠更新B13
其餘 Bolt 安裝日期待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍、小魏、小虎、阿青)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2014 / 07 / 17,2007,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,11 年,18 年,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 09 / 23,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,2020 / 07 / 25,,,,,2020 / 07 / 25,2020 / 07 / 25,,5 年,5 年,,,,
,# 57,"好人阿郎
Good Guy A-Lang",5.11c,運攀 | Sport,28 m,"游健郎
A-Lang Yo",2007,有鬆動岩⽯ (待確認),●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,13,已拉測,2020 / 07 / 04 (週六),"[Pulltest]20200704全線測試,bolt已清點(老爹 小嵐)
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍、小魏、小虎、阿青)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 09 / 23,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,2020 / 07 / 04,,,,,,,,2020 / 07 / 04,2020 / 07 / 04,,5 年,5 年,,,,
,# 58,"一步難
0ne Tough Move",5.12a,運攀 | Sport,17 m,"張登榮
Deng-Jung Chang",2007,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,Ti-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2022 / 05 / 21 (週六),"[Pulltest]20220521全線測試,bolt已清點(小虎 Nancy Michael)
[Rebolt]200509新增B08為臺製鈦bolt(阿郎)
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍、小魏、小虎、阿青)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2020 / 05 / 09,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,5 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2022 / 05 / 21,2022 / 05 / 21,2022 / 05 / 21,2022 / 05 / 21,2022 / 05 / 21,2022 / 05 / 21,2022 / 05 / 21,,2022 / 05 / 21,,,,,,,,,,2022 / 05 / 21,2022 / 05 / 21,,,,,,,
,,,,,,,,,,2018 / 09 / 23,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 59,"赤頭
Redhead",5.11a,運攀 | Sport,21 m,"洪兆萱
Jau-Shiuan Hung",2007,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,14,已拉測,2025 / 10 / 29 (週三),"[Pulltest]20210418全線測試,bolt已清點(涵茹 聖鋒 彥綸)
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍、小魏、小虎、阿青)
2025/10/29-全線測試合格 - 8 kN / 1 min / ×5次 (小虎、Nancy)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,2021 / 04 / 18,,,,,,,2021 / 04 / 18,2021 / 04 / 18,,5 年,5 年,,,,
,,,,,,,,,,2018 / 09 / 23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,2025 / 10 / 29,,,,,,,2025 / 10 / 29,2025 / 10 / 29,,,,,,,
,# 60,"教練示範
Coach Demonstrates",5.12b,運攀 | Sport,21 m,"吳彥儀
Yen-Yi Wu",2007 / 05 / 06,,●●●,Ti-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,13,已拉測,2025 / 11 / 26 (週三),"316-TW 安裝日期均待查 (預設為1月1日)
2019/04/29 - B01 更新為 Ti-TW (阿郎、阿寶)
–
2018/11/18 - B01 拉測失敗、B02 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)
2018/11/25 - B02-B11、Anchor 全數合格 - 8 kN / 1 min / ×5次 - 合格 (老爹、小魏、曉嵐)
2025/11/26 - B02-B11、Anchor 全線合格 - 8 kN / 1 min / ×5次 (小虎、Nancy、倍聰、瑜文)"
,,,,,,,,,,2019 / 04 / 29,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,6 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 11 / 18,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,,,,,,,,,,,,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,2018 / 11 / 25,,,,,,,,2018 / 11 / 25,2018 / 11 / 25,,,,,,,
,,,,,,,,,,,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,2025 / 11 / 26,,,,,,,,2025 / 11 / 26,2025 / 11 / 26,,,,,,,
,# 61,"落大石
Big Rock Falling",5.12a,運攀 | Sport,19 m,"吳彥儀
Yen-Yi Wu",1996 / 01,書中路線圖 (P.37) 的路線走向有誤,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,13,已拉測,2025 / 11 / 07 (週五),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
2018/11/18-B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)
2020/05/09-全線測試合格 - 8 kN / 1 min / ×5次 (老爹、泰山、Josh)
2025/11/07-全線測試合格 - 8 kN / 1 min / ×5次 (孟樵、饒舌)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 11 / 18,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,,,,,,,,2020 / 05 / 09,2020 / 05 / 09,,5 年,5 年,,,,
,,,,,,,,,,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,2025 / 11 / 07,,,,,,,,2025 / 11 / 07,2025 / 11 / 07,,,,,,,
,# 62,"火龍
Dragon with Matches",5.10b,傳攀 | Trad,15 m,,,"路線上有鬆動岩⽯ (待確認)；路線右側於2016/06/04發生大規模落石
–
新設 Anchor 位置待確認",●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,2,待查,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 / 06 / 25,2017 / 06 / 25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 年,8 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 63,"哈雷
Harley-Davidson",5.10d,運攀 | Sport,21 m,"福立
Fu-Li",2007,路線右側於2016/06/04發生大規模落石；B09 待查；書中路線圖 (P.37) 的完攀位置錯誤,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,共用,316-TW,316-TW,316-TW,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,13,已拉測,2020 / 05 / 09 (週六),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
2018/11/18-B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)
2020/5/9-全線測試合格 - 8 kN / 1 min / ×5次 (老爹 泰山 Josh)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,,2007,2007,2007,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,18 年,18 年,18 年,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 11 / 18,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,,2020 / 05 / 09,2020 / 05 / 09,2020 / 05 / 09,,,,,,,2020 / 05 / 09,2020 / 05 / 09,,5 年,5 年,,,,
,# 64,"機車
Motorcycle",5.12c,運攀 | Sport,21 m,"吳彥儀
Yen-Yi Wu",1996 / 01,路線右側於2016/06/04發生大規模落石；書中路線圖 (P.37) 的完攀位置錯誤,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,14,已拉測,2021 / 12 / 11 (週六),"[Pulltest]20211211 全線測試(小虎 Nancy),bolt已清點
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B02 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,無法架設機器,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,2021 / 12 / 11,,,,,,,2021 / 12 / 11,2021 / 12 / 11,,5 年,5 年,,,,
,# 65,"新法拉利
New Ferrari",5.11c,運攀 | Sport,16 m,"洪兆萱
Jau-Shiuan Hung",2007,路線右側於2016/06/04發生大規模落石,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2020 / 03 / 07 (週六),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
2018/11/18 B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)
2020/03/07 除 B01 外全線合格 - 8 kN / 1 min / ×5次 (老爹、泰山)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,,,,,,,,,,,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,2020 / 03 / 07,,,,,,,,,,2020 / 03 / 07,2020 / 03 / 07,,,,,,,
,# 66,"就是5點13
Just Five-Thirteen",5.10b,運攀 | Sport,19 m,"⽴穎
Li-Ying",2007,路線右側於2016/06/04發生大規模落石，建議不要攀登,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,10,已拉測,2022 / 07 / 09 (週六),"[Pulltest]20220709 全線測試(小虎 Nancy),bolt已清點
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,18 年,18 年,,2022 / 07,2022 / 07,,,,
,,,,,,,,,,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,2022 / 07 / 09,,,,,,,,,,,2022 / 07 / 09,2022 / 07 / 09,,3 年,3 年,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 67,"牛仔外角
Cowboy Arête",5.10a,運攀 | Sport,21 m,"⽯克偉
Ko-Wei Shih",2007,路線上方於2016/06/04發生大規模落石，固定點已不存在，路線封閉,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,無 Anchor,無 Anchor,,,,8,路線封閉,2016 / 06 / 04 (週六),發生大規模落石，固定點已不存在，故將路線封閉
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 68,"牛仔小丑
Rodeo Clown",5.10a,傳攀 | Trad,14 m,,,路線上方於2016/06/04發生大規模落石，固定點已不存在，路線封閉,●●●,,,,,,,,,,,,,,,,,,,無 Anchor,無 Anchor,無 Anchor,,,0,路線封閉,2016 / 06 / 04 (週六),發生大規模落石，固定點已不存在，故將路線封閉
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 69,"迷迷之鎮
Loose on the Town",5.9,傳攀 | Trad,14 m,Matt Robertson,2004 / 08 / 01,路線上方於2016/06/04發生大規模落石，固定點已不存在，路線封閉,●●●,,,,,,,,,,,,,,,,,,,無 Anchor,無 Anchor,,,,0,路線封閉,2016 / 06 / 04 (週六),發生大規模落石，固定點已不存在，故將路線封閉
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 70,"橫行霸道
Crabwalk",5.11d,運攀 | Sport,19 m,"張登榮
Deng-Jung Chang",2007 / 05 / 06,路線上方於2016/06/04發生大規模落石，固定點已不存在，路線封閉,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,無 Anchor,無 Anchor,,,,7,路線封閉,2016 / 06 / 04 (週六),發生大規模落石，固定點已不存在，故將路線封閉
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 71,"小翔三連敗
Hsiao Shiang's Third Strike",5.12b,運攀 | Sport,19 m,"洪兆萱
Jau-Shiuan Hung",2007 / 08 / 03,"路線上方於2016/06/04發生大規模落石，固定點已不存在，路線封閉
–
B06-B08 與 <橫行霸道> 共用",●●●,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,,,無 Anchor,無 Anchor,,,,5,路線封閉,2016 / 06 / 04 (週六),發生大規模落石，固定點已不存在，故將路線封閉
,,,,,,,,,,2007,2007,2007,2007,2007,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 72,"橫渡地下室
Basement Traverse",5.10c,抱石 | Boulder,,,,原路線從 <牛仔小丑> 橫渡到 <地下室角落>，惟因2016/06/04落石事件，建議改由 <新法拉利起攀>,●●●,,,,,,,,,,,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"老人牆
Old Man Wall",# 73,"寄居蟹
Hermit Crab",5.9,運攀 | Sport,20 m,"李居曄
Jiu-Ye Li",2007 / 05 / 06,路線左側於2016/06/04發生大規模落石，建議不要攀登,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,,9,已拉測,2021 / 04 / 24 (週六),"[Pulltest]20210424 top測試(Ivy 廷瑞 Michael),bolt已清點
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,2007,2007,,數量 x4 ,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,18 年,18 年,,2020 / 02,,,,,
,,,,,,,,,,2018 / 04 / 14,,,,,,,,,,,,,,,,,,2021 / 04 / 24,2021 / 04 / 24,,5 年,,,,,
,# 74,"寄居蟹二
Hermit Crab P2",5.9,傳攀 | Trad,20 m,,,岩質非常不穩；,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,Ti-TW,Ti-TW,,,,9,已拉測,2021 / 04 / 24 (週六),"[Pulltest]20210424 全線測試(Ivy 廷瑞 Michael),bolt已清點
Lead Bolt 狀態待查
-
Anchor 更新為 Ti-TW (阿郎、阿寶)
Anchor Bolt 2019 疑似遭人切除，故暫時改為傳攀路線"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,2019 / 04 / 29,2019 / 04 / 29,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,6 年,6 年,,,,,,,
,,,,,,,,,,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,,,,,,,,,,,,,,,,,,,,
,# 75,"應該是
Hey Hey Hey",5.11c,運攀 | Sport,,,,岩質不穩；B01後的Bolt狀態待查,●●●,316-TW,待查,,,,,,,,,,,,,,,,,316-TW,316-TW,,,,4,待查,2018 / 04 / 14 (週六),"所有 Bolt 安裝日期均待查 (預設為1月1日)；B01後的Bolt狀態待查
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,18 年,,,,,,,,,,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,2018 / 04 / 14,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 76,"獅子后 P1
Lion Queen",5.10c,運攀 | Sport,,"張登榮
Deng-Jung Chang",,岩質不穩,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,10,已拉測,2018 / 04 / 14 (週六),"[Pulltest]20190609 全線測試(小魏 小嵐)
所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,2019 / 06 / 09,,,,,,,,,,,2019 / 06 / 09,2019 / 06 / 09,,5 年,5 年,,,,
,,,,,,,,,,2018 / 04 / 14,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 77,"獅子后二 (P2)
Lion Queen P2",5.7,運攀 | Sport,,"張登榮
Deng-Jung Chang",,岩質不穩；書中路線圖 (P.38) 的走向有誤,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,,,316-TW,316-TW,,先不裝鋼環,,7,已拉測,2021 / 04 / 24 (週六),"[Pulltest]20210424 topanchor 測試(老爹 泰山 Michael),bolt已清點(金龍)
所有 Bolt 安裝日期均待查 (預設為1月1日)；所有 Bolt 狀態均待查"
,,,,,,,,,,2007,2007,2007,2007,2007,,,,,,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,2021 / 04 / 24,,,,,,,,,,,,,,2021 / 04 / 24,2021 / 04 / 24,,,,,,,
,# 78,"熔岩孔
Lava Tube",5.10d,運攀 | Sport,,"張登榮
Deng-Jung Chang",,現有難度評級偏高,●●●,Ti-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,9,待拉測,,"316-TW 安裝日期均待查 (預設為1月1日)
–
2018/04/14 - B01 (316-TW 2007) 因拉拔機操作失誤 (油壓不足) 導致化學膠破裂
2018/07/22 - B01 (316-TW 2007) 複檢通過，但仍不建議使用
2019/04/29 B01 更新為Ti-TW (阿郎、阿寶)"
,,,,,,,,,,2019 / 04 / 29,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,6 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 79,"鳥巢
Bird's Nest",5.10d,運攀 | Sport,,"張登榮
Deng-Jung Chang",,書中路線圖 (P.40) 編號有誤， 此路線應為錯誤路線圖上的81號路線,●●●,Ti-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,,,316-TW,316-TW,,,,9,已拉測,2019 / 12 / 16 (週一),"316-TW 安裝日期均待查 (預設為1月1日)
–
2018/04/14 - B01 (316-TW 2007) 因拉拔機操作失誤 (油壓不足) 導致化學膠破裂
2018/07/22 - B01 (316-TW 2007) 複檢通過，但仍不建議使用
2019/04/29 B01 更新為Ti-TW (阿郎、阿寶)
2019/12/16  全線測試合格 (涵茹 小虎)"
,,,,,,,,,,2019 / 04 / 29,2007,2007,2007,2007,2007,2007,,,,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,6 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,2019 / 12 / 16,,2019 / 12 / 16,2019 / 12 / 16,2019 / 12 / 16,2019 / 12 / 16,2019 / 12 / 16,,,,,,,,,,,,2019 / 12 / 16,2019 / 12 / 16,,,,,,,
,# 80,"鷹巢
Eagle's Aerie",5.10b,運攀 | Sport,,"張登榮
Deng-Jung Chang",,岩質不穩；Lead Bolt 待查,●●●,待查,,,,,,,,,,,,,,,,,,316-TW,316-TW,,,,3,待查,,"[通報]20210517 現場查不到此路線的bolt 金龍
所有 Bolt 安裝日期均待查 (預設為1月1日)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 81,"正上
Straight Up",5.11c,運攀 | Sport,,"張登榮
Deng-Jung Chang",,書中路線圖 (P.40) 編號有誤， 此路線應為錯誤路線圖上的82號路線,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,12,已拉測,2018 / 07 / 22 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
